tag_id_long,river,year,date,stock,pfma,latregion,fork_length_mm,annotated_species,confirmed_species
989.001034167581,northern_gulf,2022,2022-01-21,PUNTLEDGE_RIVER_fall,14,Northern SoG,237.0,ck,chinook
989.001034167286,discovery_islands,2022,2022-01-21,CHEAKAMUS_RIVER,15,Northern SoG,330.0,ck,chinook
989.001038734878,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,238.0,ck,chinook
989.001039379202,discovery_islands,2022,2022-01-23,QUINSAM_RIVER,14,Northern SoG,267.0,ck,chinook
989.001039379225,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,268.0,ck,chinook
989.001038734881,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,256.0,ck,chinook
989.001038734963,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,246.0,ck,chinook
989.001039379206,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,290.0,ck,chinook
989.001039379195,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,237.0,ck,chinook
989.001039379137,discovery_islands,2022,2022-01-23,QUINSAM_RIVER,14,Northern SoG,266.0,ck,chinook
989.001039379175,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,245.0,ck,chinook
989.001039379199,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,244.0,ck,chinook
989.001039379178,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,268.0,ck,chinook
989.001039379157,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,430.0,ck,chinook
989.001039379171,discovery_islands,2022,2022-01-23,COWICHAN_RIVER,14,Northern SoG,400.0,ck,chinook
989.001039379227,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,294.0,ck,chinook
989.001039379143,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,445.0,ck,chinook
989.001038734869,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,264.0,ck,chinook
989.001038734901,discovery_islands,2022,2022-01-23,PUNTLEDGE_RIVER_fall,14,Northern SoG,271.0,ck,chinook
989.001038734866,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,236.0,ck,chinook
989.001038734898,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,276.0,ck,chinook
989.001038734879,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,254.0,ck,chinook
989.001038734903,discovery_islands,2022,2022-01-23,QUALICUM_RIVER,14,Northern SoG,320.0,ck,chinook
989.001038734934,discovery_islands,2022,2022-01-23,LITTLE_QUALICUM_RIVER,14,Northern SoG,248.0,ck,chinook
989.001039379129,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,246.0,ck,chinook
989.001039379169,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,244.0,ck,chinook
989.001039379208,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,244.0,ck,chinook
,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,245.0,ck,chinook
989.001039379185,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001039379172,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,285.0,ck,chinook
989.001039379183,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,263.0,ck,chinook
989.001039379196,discovery_islands,2022,2022-01-24,SOUTHGATE_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001039379182,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001039379177,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,289.0,ck,chinook
989.001039379218,discovery_islands,2022,2022-01-24,ASHLU_CREEK,13,Discovery Islands,306.0,ck,chinook
989.001039379144,discovery_islands,2022,2022-01-24,HOMATHKO_RIVER,13,Discovery Islands,335.0,ck,chinook
989.001039379179,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,240.0,ck,chinook
989.001039379205,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,297.0,ck,none
989.001039379147,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,none
989.001039379194,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,245.0,ck,chinook
989.001039379187,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,264.0,ck,chinook
989.001039379213,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001034167288,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034167272,discovery_islands,2022,2022-01-24,QUINSAM_RIVER,13,Discovery Islands,225.0,ck,chinook
989.001034167273,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,245.0,ck,chinook
989.001034167313,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,215.0,ck,chinook
989.001034167298,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034167303,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,283.0,ck,chinook
989.001034167334,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,276.0,ck,chinook
989.001034167352,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001034167349,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,260.0,ck,chinook
989.001034167324,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,256.0,ck,chinook
989.001034167361,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,251.0,ck,chinook
989.001034167351,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,257.0,ck,chinook
989.001034167348,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001034167294,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,285.0,ck,chinook
989.001034167274,discovery_islands,2022,2022-01-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,237.0,ck,chinook
989.001034167359,discovery_islands,2022,2022-01-24,QUALICUM_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001034167344,discovery_islands,2022,2022-01-24,CHEAKAMUS_RIVER,13,Discovery Islands,300.0,ck,chinook
989.001034167339,discovery_islands,2022,2022-01-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,258.0,ck,chinook
989.001034167319,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,265.0,ck,chinook
989.001034167329,discovery_islands,2022,2022-01-25,QUINSAM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034167268,discovery_islands,2022,2022-01-25,QUALICUM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034167297,discovery_islands,2022,2022-01-25,SOUTHGATE_RIVER,13,Discovery Islands,235.0,ck,chinook
989.001034167316,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,258.0,ck,chinook
989.001034167362,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,470.0,ck,chinook
989.001034167327,discovery_islands,2022,2022-01-25,QUINSAM_RIVER,13,Discovery Islands,295.0,ck,chinook
989.001034167282,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,265.0,ck,chinook
989.001034167305,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,290.0,ck,chinook
989.001034167326,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,257.0,ck,chinook
989.001034167276,discovery_islands,2022,2022-01-25,SKAGIT_RIVER,13,Discovery Islands,324.0,ck,chinook
989.001034167291,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,278.0,ck,chinook
989.001034167342,discovery_islands,2022,2022-01-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,265.0,ck,chinook
989.001034167279,discovery_islands,2022,2022-01-25,LITTLE_QUALICUM_RIVER,13,Discovery Islands,295.0,ck,chinook
989.001034167299,discovery_islands,2022,2022-01-25,LITTLE_QUALICUM_RIVER,13,Discovery Islands,265.0,ck,chinook
989.001034168801,discovery_islands,2022,2022-01-28,LITTLE_QUALICUM_RIVER,13,Discovery Islands,266.0,ck,chinook
989.001034168856,discovery_islands,2022,2022-01-28,QUINSAM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001034168826,discovery_islands,2022,2022-01-28,QUINSAM_RIVER,13,Discovery Islands,262.0,ck,chinook
989.001034168846,discovery_islands,2022,2022-01-28,QUALICUM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034168836,discovery_islands,2022,2022-01-28,QUINSAM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001034168796,discovery_islands,2022,2022-01-28,QUINSAM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034168812,discovery_islands,2022,2022-01-28,LITTLE_QUALICUM_RIVER,13,Discovery Islands,480.0,ck,chinook
989.001034168861,discovery_islands,2022,2022-01-28,PUNTLEDGE_RIVER_fall,13,Discovery Islands,282.0,ck,chinook
989.001034168814,discovery_islands,2022,2022-01-28,PUNTLEDGE_RIVER_fall,13,Discovery Islands,284.0,ck,chinook
989.001034168817,discovery_islands,2022,2022-01-28,QUALICUM_RIVER,13,Discovery Islands,267.0,ck,chinook
989.001034168841,discovery_islands,2022,2022-01-28,QUALICUM_RIVER,13,Discovery Islands,287.0,ck,chinook
989.001034168827,discovery_islands,2022,2022-01-28,LITTLE_QUALICUM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001034168852,discovery_islands,2022,2022-01-28,QUINSAM_RIVER,13,Discovery Islands,302.0,ck,chinook
989.001034168772,discovery_islands,2022,2022-01-28,PUNTLEDGE_RIVER_fall,13,Discovery Islands,289.0,ck,chinook
989.001034168833,discovery_islands,2022,2022-01-28,LITTLE_QUALICUM_RIVER,13,Discovery Islands,271.0,ck,chinook
989.001034168854,discovery_islands,2022,2022-01-28,PUNTLEDGE_RIVER_fall,13,Discovery Islands,278.0,ck,chinook
989.001034168807,discovery_islands,2022,2022-01-31,SOUTHGATE_RIVER,13,Discovery Islands,262.0,ck,chinook
989.001034168781,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,236.0,ck,chinook
989.001034168834,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,265.0,ck,chinook
989.001034168792,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,237.0,ck,chinook
989.001034168769,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,272.0,ck,chinook
989.001034168828,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,272.0,ck,chinook
989.001034168821,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,261.0,ck,chinook
989.001034168838,discovery_islands,2022,2022-01-31,HOMATHKO_RIVER,13,Discovery Islands,322.0,ck,chinook
989.001034168805,discovery_islands,2022,2022-01-31,LITTLE_QUALICUM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001034168784,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001034168798,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,282.0,ck,chinook
989.001034168803,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,270.0,ck,chinook
989.001034168824,discovery_islands,2022,2022-01-31,LITTLE_QUALICUM_RIVER,13,Discovery Islands,283.0,ck,chinook
989.001034168866,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,270.0,ck,chinook
989.001034168775,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034168853,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,257.0,ck,chinook
989.001034168851,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,248.0,ck,chinook
989.001034168844,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,245.0,ck,chinook
989.001034168802,discovery_islands,2022,2022-01-31,QUALICUM_RIVER,13,Discovery Islands,259.0,ck,chinook
989.001034168819,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,270.0,ck,chinook
989.001034168774,discovery_islands,2022,2022-02-03,SOUTHGATE_RIVER,13,Discovery Islands,241.0,ck,chinook
989.001034168842,discovery_islands,2022,2022-01-31,LITTLE_QUALICUM_RIVER,13,Discovery Islands,267.0,ck,chinook
989.001034168816,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,260.0,ck,chinook
989.001034168859,discovery_islands,2022,2022-01-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,270.0,ck,chinook
989.001034168864,discovery_islands,2022,2022-01-31,QUINSAM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034168862,discovery_islands,2022,2022-01-31,SOUTHGATE_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001034168818,discovery_islands,2022,2022-01-31,LITTLE_QUALICUM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001034167895,salmon point,2020,2020-12-23,Cowichan_R,14,Northern SoG,267.0,co,coho
989.001034168436,neck point,2021,2021-01-14,COWICHAN_RIVER,17,Central SoG,475.0,ck,chinook
989.001034168401,neck point,2021,2021-01-14,QUALICUM_RIVER,17,Central SoG,492.0,ck,chinook
989.001034166844,ballina_island,2021,2021-01-16,PUNTLEDGE_RIVER_fall,14,Central SoG,306.0,ck,chinook
989.001034166857,comox,2021,2021-01-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,254.0,ck,chinook
989.001034166803,comox,2021,2021-01-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,277.0,ck,chinook
989.001034166793,comox,2021,2021-01-18,QUALICUM_RIVER,14,Northern SoG,262.0,ck,chinook
989.001034166802,comox,2021,2021-01-18,COWICHAN_RIVER,14,Northern SoG,254.0,ck,chinook
989.001034166781,comox,2021,2021-01-18,NANAIMO_RIVER_fall,14,Northern SoG,276.0,ck,chinook
989.001034166771,comox,2021,2021-01-18,SOOS_CREEK,14,Northern SoG,244.0,ck,chinook
989.001034166791,comox,2021,2021-01-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,262.0,ck,chinook
989.001034168808,discovery_islands,2022,2022-02-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,252.0,ck,chinook
989.001034168825,discovery_islands,2022,2022-02-03,QUALICUM_RIVER,13,Discovery Islands,260.0,ck,chinook
989.001034168837,discovery_islands,2022,2022-02-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,258.0,ck,chinook
989.001034168845,discovery_islands,2022,2022-02-03,QUALICUM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034168863,discovery_islands,2022,2022-02-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001034168793,discovery_islands,2022,2022-02-03,QUALICUM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034168779,discovery_islands,2022,2022-02-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034168831,discovery_islands,2022,2022-02-03,HOMATHKO_RIVER,13,Discovery Islands,313.0,ck,chinook
989.001034168794,discovery_islands,2022,2022-02-03,QUINSAM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001034168867,discovery_islands,2022,2022-02-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,230.0,ck,chinook
989.001034168815,discovery_islands,2022,2022-02-03,QUINSAM_RIVER,13,Discovery Islands,275.0,ck,chinook
989.001034168858,discovery_islands,2022,2022-02-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,266.0,ck,chinook
989.001034168776,discovery_islands,2022,2022-02-03,QUALICUM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034168789,discovery_islands,2022,2022-02-03,QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034168786,discovery_islands,2022,2022-02-03,SOUTHGATE_RIVER,13,Discovery Islands,280.0,ck,chinook
989.001034168847,discovery_islands,2022,2022-02-05,QUALICUM_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001034168849,discovery_islands,2022,2022-02-05,QUINSAM_RIVER,13,Discovery Islands,246.0,ck,chinook
989.001041741506,southern gulf,2022,2022-09-22,QUALICUM_RIVER,17,Southern Gulf Islands,218.0,ck,chinook
989.001041741507,southern gulf,2022,2022-09-22,COWICHAN_RIVER,17,Southern Gulf Islands,204.0,ck,chinook
989.001041741542,southern gulf,2022,2022-09-22,QUALICUM_RIVER,17,Southern Gulf Islands,210.0,ck,chinook
989.001034168773,discovery_islands,2022,2022-02-05,QUINSAM_RIVER,13,Discovery Islands,206.0,ck,chinook
989.001034168777,discovery_islands,2022,2022-02-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001034168783,discovery_islands,2022,2022-02-05,HOMATHKO_RIVER,13,Discovery Islands,350.0,ck,chinook
989.001034168799,discovery_islands,2022,2022-02-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,249.0,ck,chinook
989.001034168785,discovery_islands,2022,2022-02-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,295.0,ck,chinook
989.001034168804,discovery_islands,2022,2022-02-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,264.0,ck,chinook
989.001034168806,discovery_islands,2022,2022-02-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,252.0,ck,chinook
989.001034168791,discovery_islands,2022,2022-02-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,265.0,ck,chinook
989.001041742197,southern gulf,2022,2022-10-18,QUALICUM_RIVER,17,Central SoG,212.0,ck,chinook
989.001041742195,southern gulf,2022,2022-10-18,NANAIMO_RIVER_fall,17,Central SoG,185.0,ck,chinook
989.001041742135,southern gulf,2022,2022-10-18,SHUSWAP_RIVER-LOWER,17,Central SoG,187.0,ck,chinook
989.001041742168,southern gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,17,Central SoG,196.0,ck,chinook
989.001041742184,southern gulf,2022,2022-10-18,QUALICUM_RIVER,17,Central SoG,218.0,ck,chinook
989.001038869616,southern gulf,2022,2022-10-19,WILLOW_RIVER,17,Central SoG,252.0,ck,chinook
989.001034168809,discovery_islands,2022,2022-02-05,QUALICUM_RIVER,13,Discovery Islands,268.0,ck,chinook
989.001034168797,discovery_islands,2022,2022-02-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,266.0,ck,chinook
989.001034168829,discovery_islands,2022,2022-02-05,QUALICUM_RIVER,13,Discovery Islands,258.0,ck,chinook
989.001034168788,discovery_islands,2022,2022-02-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,271.0,ck,chinook
989.001034167175,southern gulf,2021,2021-03-10,SOOS_CREEK,17,Central SoG,295.0,ck,chinook
989.001034167214,southern gulf,2021,2021-03-10,NANAIMO_RIVER_summer,17,Central SoG,289.0,ck,chinook
989.001034169096,discovery_islands,2021,2021-03-26,SOOS_CREEK,13,Northern SoG,318.0,ck,chinook
989.001034169315,discovery_islands,2022,2022-02-05,CHEAKAMUS_RIVER,13,Discovery Islands,502.0,ck,chinook
989.001034169292,discovery_islands,2022,2022-02-05,COWICHAN_RIVER,13,Discovery Islands,460.0,ck,chinook
989.001034168832,discovery_islands,2022,2022-02-05,QUINSAM_RIVER,13,Discovery Islands,217.0,ck,chinook
989.001034168839,discovery_islands,2022,2022-02-05,QUALICUM_RIVER,13,Discovery Islands,277.0,ck,chinook
989.001034168782,discovery_islands,2022,2022-02-05,QUINSAM_RIVER,13,Discovery Islands,195.0,ck,chinook
989.001034168787,discovery_islands,2022,2022-02-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001034168813,discovery_islands,2022,2022-02-05,QUALICUM_RIVER,13,Discovery Islands,235.0,ck,chinook
989.001039379164,discovery_islands,2022,2022-02-06,QUINSAM_RIVER,14,Northern SoG,246.0,ck,chinook
989.001039379168,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,266.0,ck,chinook
989.001034169106,middle_point,2021,2021-04-06,QUALICUM_RIVER,13,Discovery Islands,283.0,ck,chinook
989.001039379149,discovery_islands,2022,2022-02-06,SKAGIT_RIVER,14,Northern SoG,420.0,ck,chinook
989.001039379162,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,251.0,ck,chinook
989.001034169146,discovery_islands,2021,2021-04-10,PUNTLEDGE_RIVER_fall,13,Discovery Islands,260.0,ck,chinook
989.001034169135,discovery_islands,2021,2021-04-10,Quinsam_R,13,Discovery Islands,405.0,co,coho
989.001034169162,discovery_islands,2021,2021-04-10,Puntledge_R,13,Discovery Islands,380.0,co,coho
989.001034169098,discovery_islands,2021,2021-04-10,QUALICUM_RIVER,13,Discovery Islands,325.0,ck,chinook
989.001034169134,discovery_islands,2021,2021-04-10,NECHAKO_RIVER,13,Discovery Islands,326.0,ck,chinook
989.001039379215,discovery_islands,2022,2022-02-06,QUINSAM_RIVER,14,Northern SoG,237.0,ck,chinook
989.001039379222,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,279.0,ck,chinook
989.001039379211,discovery_islands,2022,2022-02-06,LITTLE_QUALICUM_RIVER,14,Northern SoG,249.0,ck,chinook
989.001039379201,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,279.0,ck,chinook
989.001039379217,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,260.0,ck,chinook
989.001034169097,discovery_islands,2021,2021-04-14,Mamquam_R,13,Discovery Islands,366.0,co,coho
989.001034169109,discovery_islands,2021,2021-04-16,NORTH_THOMPSON_RIVER,13,Discovery Islands,332.0,ck,chinook
989.001039379226,discovery_islands,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,244.0,ck,chinook
